peptide,mean_rohhad,mean_healthy,std_rohhad,std_healthy,diff,n_rohhad,n_healthy,pvalue_ttest,pvalue_mw,qvalue_ttest,qvalue_mw,significant_fdr05,significant_fdr01
gi|768004140|ref|XP_011526619.1|_PREDICTED:_lipid_phosphate_phosphatase-related_protein_type_3_isoform_X1_[Homo_sapiens]_fragment_14,0.0,2.319855725641984,0.0,4.8628854142311955,-2.319855725641984,2,63,0.00034734436202993324,0.4967084335797458,0.0010751966181429089,0.9199879035472728,True,True
gi|767902445|ref|XP_011539016.1|_PREDICTED:_collagen_alpha-2(IX)_chain_isoform_X2_[Homo_sapiens]_fragment_8,0.0,2.3218169686797845,0.0,4.132943464861026,-2.3218169686797845,2,63,3.527063164771115e-05,0.43613633644871597,0.0001653478622145363,0.9199879035472728,True,True
gi|311893396|ref|NP_001185808.1|_ATP5J2-PTCD1_fusion_protein_[Homo_sapiens]_fragment_17,-1.7951351082373619,0.5309446956796798,0.0,4.169142229956963,-2.326079803917042,2,63,3.928526686003595e-05,0.43613633644871597,0.0001800574731084981,0.9199879035472728,True,True
gi|767950785|ref|XP_011542794.1|_PREDICTED:_ankyrin-1_isoform_X3_[Homo_sapiens]_fragment_43,0.0,2.32780014824225,0.0,4.4259210034228165,-2.32780014824225,2,63,9.48315475451045e-05,0.4555627330150527,0.00037590883711572954,0.9199879035472728,True,True
gi|767940080|ref|XP_011512930.1|_PREDICTED:_meprin_A_subunit_alpha_isoform_X1_[Homo_sapiens]_fragment_25,0.0,2.331080878689223,0.0,4.974022913647435,-2.331080878689223,2,63,0.0004313311421006939,0.5185803114824984,0.001282335827866928,0.9199879035472728,True,True
gi|767929463|ref|XP_011511892.1|_PREDICTED:_protein_FAM193A_isoform_X2_[Homo_sapiens]_fragment_27,-2.5932707176440744,-0.26066256843315444,0.0,4.2087039446005425,-2.33260814921092,2,63,4.354593160941713e-05,0.43613633644871597,0.00019676115979271337,0.9199879035472728,True,True
gi|768026954|ref|XP_011528926.1|_PREDICTED:_uncharacterized_protein_LOC101927859_isoform_X1_[Homo_sapiens]_fragment_31,-1.7951351082373619,0.5407805348697369,0.0,3.694759764102635,-2.3359156431070986,2,63,4.669424834573695e-06,0.3817952611274503,3.147008422426035e-05,0.9199879035472728,True,True
gi|62122917|ref|NP_001014364.1|_filaggrin-2_[Homo_sapiens]_fragment_54,0.0,2.3374607789268302,0.0,4.71188690179489,-2.3374607789268302,2,63,0.0002111787445277364,0.4757306889588643,0.0007235044862574283,0.9199879035472728,True,True
gi|17933774|ref|NP_525129.1|_transcription_elongation_factor_A_protein-like_2_[Homo_sapiens]_fragment_3,-3.444375041964145,-1.1048419379993153,0.0,4.059264875337758,-2.33953310396483,2,63,2.3406869766647955e-05,0.41739569991954617,0.00011760711073617568,0.9199879035472728,True,True
gi|54607124|ref|NP_037418.3|_putative_RNA-binding_protein_15B_[Homo_sapiens]_fragment_23,-15.938716227320985,-13.598317655688115,0.0,4.192771688775413,-2.3403985716328695,2,63,3.898937662966013e-05,0.43613633644871597,0.00017896763043122684,0.9199879035472728,True,True
gi|767958093|ref|XP_011517237.1|_PREDICTED:_serine/threonine-protein_kinase_WNK2_isoform_X13_[Homo_sapiens]_fragment_82,-1.7948762078719094,0.5469332470416249,0.0,3.9430007116597894,-2.3418094549135344,2,63,1.4188847339385579e-05,0.41739569991954617,7.817826441021036e-05,0.9199879035472728,True,True
gi|55743112|ref|NP_075394.3|_NAD_kinase_isoform_1_[Homo_sapiens]_fragment_11,-12.017768471929326,-9.675392014899044,0.0,4.233512594500259,-2.342376457030282,2,63,4.470061902535859e-05,0.43613633644871597,0.0002015781941407093,0.9199879035472728,True,True
gi|55743112|ref|NP_075394.3|_NAD_kinase_isoform_1_[Homo_sapiens]_fragment_13,-1.8023259994618623,0.540053293390361,0.0,4.717166748457622,-2.3423792928522236,2,63,0.00020847638851227937,0.4757306889588643,0.0007182408015859289,0.9199879035472728,True,True
gi|148612838|ref|NP_001017969.2|_uncharacterized_protein_KIAA2026_[Homo_sapiens]_fragment_81,0.0,2.3467581861770137,0.0,4.750260997815961,-2.3467581861770137,2,63,0.0002229186959633527,0.4757306889588643,0.0007561559290386855,0.9199879035472728,True,True
gi|768026954|ref|XP_011528926.1|_PREDICTED:_uncharacterized_protein_LOC101927859_isoform_X1_[Homo_sapiens]_fragment_55,-2.8031410336425218,-0.45466103387610435,4.312213292913709,4.68015968286459,-2.3484799997664174,2,63,0.5804240372559586,0.3750540617246316,0.6550773304317892,0.9199879035472728,False,False
gi|60097902|ref|NP_002007.1|_filaggrin_[Homo_sapiens]_fragment_95,-3.444375041964145,-1.095594345910129,0.0,3.8113592201811075,-2.348780696054016,2,63,7.4441327279681945e-06,0.3992947730850628,4.531211225719771e-05,0.9199879035472728,True,True
gi|150010540|ref|NP_055938.1|_FERM_domain-containing_protein_4B_[Homo_sapiens]_fragment_31,-1.8318128923648818,0.5205412578261932,0.0,4.530042619569,-2.3523541501910747,2,63,0.0001136130765133712,0.4555627330150527,0.00043577618388690323,0.9199879035472728,True,True
gi|217416402|ref|NP_001129514.2|_PTGES3L-AARSD1_protein_isoform_1_[Homo_sapiens]_fragment_22,-16.659376749853077,-14.305059241061558,0.0,4.2144651139860585,-2.354317508791519,2,63,3.852455762472583e-05,0.43613633644871597,0.00017709796639426203,0.9199879035472728,True,True
gi|296080727|ref|NP_937829.3|_astrotactin-2_isoform_b_[Homo_sapiens]_fragment_13,0.0,2.354697535623182,0.0,4.874608525626013,-2.354697535623182,2,63,0.0002972113505970772,0.4757306889588643,0.0009476303932080722,0.9199879035472728,True,True
gi|162951884|ref|NP_055740.3|_R3H_domain-containing_protein_2_[Homo_sapiens]_fragment_17,0.0,2.3569722303043434,0.0,5.166152331151828,-2.3569722303043434,2,63,0.0005918019291610363,0.4967084335797458,0.001683056271298238,0.9199879035472728,True,True
gi|282721094|ref|NP_705834.2|_protein_FAM71A_[Homo_sapiens]_fragment_20,-3.513207980468593,-1.1553480629778088,0.0,4.885917212828068,-2.357859917490784,2,63,0.00030087960011056643,0.4967084335797458,0.0009557182780668822,0.9199879035472728,True,True
gi|62750349|ref|NP_001015053.1|_histone_deacetylase_5_isoform_3_[Homo_sapiens]_fragment_19,0.0,2.358097872322814,0.0,4.319226474587012,-2.358097872322814,2,63,5.4792999821515435e-05,0.43613633644871597,0.00024177999921241766,0.9199879035472728,True,True
gi|768031288|ref|XP_011528963.1|_PREDICTED:_atherin-like_isoform_X1_[Homo_sapiens]_fragment_4,-11.563624730294746,-9.20262520434802,0.0,3.9957872487057386,-2.360999525946726,2,63,1.5480672651029234e-05,0.41739569991954617,8.36499504652106e-05,0.9199879035472728,True,True
gi|767904193|ref|XP_011539709.1|_PREDICTED:_spermatogenesis-associated_protein_21_isoform_X1_[Homo_sapiens]_fragment_1,-1.798853212724979,0.5633572917224519,0.0,4.827556956614299,-2.3622105044474306,2,63,0.00025230702071660173,0.4757306889588643,0.0008258295683391427,0.9199879035472728,True,True
gi|153791662|ref|NP_075054.3|_coiled-coil_domain-containing_protein_71_[Homo_sapiens]_fragment_11,-12.716987075156297,-10.352920379396702,0.0,4.485853481083067,-2.364066695759595,2,63,9.214265001152183e-05,0.43613633644871597,0.0003666658424231101,0.9199879035472728,True,True
gi|666335651|ref|NP_001287962.1|_sodium/potassium/calcium_exchanger_1_isoform_5_[Homo_sapiens]_fragment_30,-8.080841182373199,-5.714876661866136,0.0,4.200382136427376,-2.3659645205070623,2,63,3.382772156046683e-05,0.43613633644871597,0.00015955495008612228,0.9199879035472728,True,True
gi|767974913|ref|XP_011536891.1|_PREDICTED:_membrane-associated_phosphatidylinositol_transfer_protein_2_isoform_X6_[Homo_sapiens]_fragment_42,-3.1614495169933563,-0.7940862519342813,0.0,4.251314869055495,-2.3673632650590752,2,63,4.047979544259361e-05,0.43613633644871597,0.0001849818545447898,0.9199879035472728,True,True
gi|767948223|ref|XP_011514686.1|_PREDICTED:_neurabin-1_isoform_X4_[Homo_sapiens]_fragment_41,-4.394678033994608,-2.027239733111605,0.0,4.8695969329892295,-2.367438300883003,2,63,0.00027401072192103927,0.4555627330150527,0.0008874374590082028,0.9199879035472728,True,True
gi|767923783|ref|XP_011532224.1|_PREDICTED:_SET_domain-containing_protein_5_isoform_X2_[Homo_sapiens]_fragment_53,-16.53215292841651,-14.160146977993417,0.0,4.236975889791977,-2.3720059504230946,2,63,3.7246848361546264e-05,0.43613633644871597,0.00017251171872716164,0.9199879035472728,True,True
gi|225579065|ref|NP_001139435.1|_solute_carrier_family_12_member_4_isoform_d_[Homo_sapiens]_fragment_4,0.0,2.3722300922141653,0.0,5.164084697022062,-2.3722300922141653,2,63,0.0005465840942111327,0.4967084335797458,0.0015689459554243139,0.9199879035472728,True,True
gi|5453956|ref|NP_006237.1|_serine/threonine-protein_phosphatase_2A_56_kDa_regulatory_subunit_epsilon_isoform_isoform_a_[Homo_sapiens]_fragment_0,0.0,2.3735955454464097,0.0,4.987080554379233,-2.3735955454464097,2,63,0.00035741470758173107,0.4757306889588643,0.0011040840395981045,0.9199879035472728,True,True
gi|530419030|ref|XP_005261088.1|_PREDICTED:_intersectin-1_isoform_X3_[Homo_sapiens]_fragment_7,-16.888903838160214,-14.514845788385182,0.0,4.890766665644516,-2.374058049775032,2,63,0.0002794413233884725,0.4757306889588643,0.0009002921297452879,0.9199879035472728,True,True
gi|297307111|ref|NP_001171988.1|_terminal_uridylyltransferase_7_isoform_1_[Homo_sapiens]_fragment_7,0.0,2.3749569441977205,0.0,4.442144116738288,-2.3749569441977205,2,63,7.480375161501313e-05,0.4555627330150527,0.00030980539594799143,0.9199879035472728,True,True
gi|156671215|ref|NP_055779.2|_epsin-2_isoform_b_[Homo_sapiens]_fragment_12,0.0,2.375002980769901,0.0,3.856428840316469,-2.375002980769901,2,63,7.53174642749785e-06,0.3992947730850628,4.548584116998701e-05,0.9199879035472728,True,True
gi|768045314|ref|XP_011544661.1|_PREDICTED:_pleckstrin_homology_domain-containing_family_M_member_1_isoform_X1_[Homo_sapiens]_fragment_16,-8.27775894243948,-5.901177837552176,0.0,4.503710537545557,-2.376581104887304,2,63,9.043075837599514e-05,0.4555627330150527,0.00036031919249426267,0.9199879035472728,True,True
gi|355330272|ref|NP_001239005.1|_Na(+)/H(+)_exchange_regulatory_cofactor_NHE-RF2_isoform_e_[Homo_sapiens]_fragment_3,0.0,2.3767630129161965,0.0,4.9626340519928664,-2.3767630129161965,2,63,0.0003308380026229631,0.4757306889588643,0.0010324022776886793,0.9199879035472728,True,True
gi|767975160|ref|XP_011536988.1|_PREDICTED:_melanocyte_protein_PMEL_isoform_X3_[Homo_sapiens]_fragment_16,-3.557095040775962,-1.1728092949989144,0.0,3.890744758752854,-2.3842857457770474,2,63,8.228289784948365e-06,0.3817952611274503,4.892496628888217e-05,0.9199879035472728,True,True
gi|767929238|ref|XP_011511809.1|_PREDICTED:_TBC1_domain_family_member_14_isoform_X2_[Homo_sapiens]_fragment_5,0.0,2.3859435396820325,0.0,4.210972099718662,-2.3859435396820325,2,63,3.081062446113119e-05,0.43613633644871597,0.00014804481020325128,0.9199879035472728,True,True
gi|768020854|ref|XP_011527889.1|_PREDICTED:_zinc_finger_and_BTB_domain-containing_protein_21_isoform_X1_[Homo_sapiens]_fragment_7,-4.376001228188656,-1.9891888052406834,0.0,4.464979439171279,-2.3868124229479726,2,63,7.496600637707491e-05,0.4555627330150527,0.0003099265766998533,0.9199879035472728,True,True
gi|224548936|ref|NP_001139113.1|_serine/arginine_repetitive_matrix_protein_5_[Homo_sapiens]_fragment_6,0.0,2.3875790020967402,0.0,4.12498942044346,-2.3875790020967402,2,63,2.1828045915395565e-05,0.41739569991954617,0.00011039471497441435,0.9199879035472728,True,True
gi|767909261|ref|XP_011507833.1|_PREDICTED:_filaggrin-2_isoform_X1_[Homo_sapiens]_fragment_29,0.0,2.3886816905935575,0.0,4.196984620859452,-2.3886816905935575,2,63,2.8685107759729275e-05,0.41739569991954617,0.0001399778591322647,0.9199879035472728,True,True
gi|767987583|ref|XP_011520941.1|_PREDICTED:_tuberin_isoform_X4_[Homo_sapiens]_fragment_51,0.0,2.3946132697821416,0.0,3.8717036376058,-2.3946132697821416,2,63,6.975933922943343e-06,0.3992947730850628,4.31443302864769e-05,0.9199879035472728,True,True
gi|767958885|ref|XP_011517564.1|_PREDICTED:_protein_transport_protein_Sec16A_isoform_X14_[Homo_sapiens]_fragment_46,0.0,2.3947122800203133,0.0,4.064245962269966,-2.3947122800203133,2,63,1.6231938995373933e-05,0.41739569991954617,8.679578490581895e-05,0.9199879035472728,True,True
gi|58331242|ref|NP_079411.2|_FH1/FH2_domain-containing_protein_3_isoform_1_[Homo_sapiens]_fragment_54,0.0,2.3950415626168033,0.0,5.154997572228947,-2.3950415626168033,2,63,0.0004783836792403407,0.4967084335797458,0.0013984733273868096,0.9199879035472728,True,True
gi|768026962|ref|XP_011528928.1|_PREDICTED:_uncharacterized_protein_LOC101927859_isoform_X3_[Homo_sapiens]_fragment_51,0.0,2.399518500285194,0.0,4.3853802539443265,-2.399518500285194,2,63,5.29900289740854e-05,0.43613633644871597,0.00023449610523014803,0.9199879035472728,True,True
gi|56549668|ref|NP_689854.2|_AT-rich_interactive_domain-containing_protein_2_[Homo_sapiens]_fragment_47,0.0,2.399553743230232,0.0,4.709631004569067,-2.399553743230232,2,63,0.00014778814060359592,0.4555627330150527,0.0005412455089881991,0.9199879035472728,True,True
gi|13994345|ref|NP_114156.1|_fibroblast_growth_factor-binding_protein_2_precursor_[Homo_sapiens]_fragment_5,-14.60570368878054,-12.203103779102698,0.0,4.226003537668091,-2.4025999096778428,2,63,2.9185858547423445e-05,0.43613633644871597,0.00014138759581401104,0.9199879035472728,True,True
gi|53829370|ref|NP_115818.2|_neuralized-like_protein_4_isoform_1_[Homo_sapiens]_fragment_43,0.0,2.4046185867540437,0.0,3.7856978924767666,-2.4046185867540437,2,63,4.280484338290687e-06,0.3817952611274503,2.9428329825748473e-05,0.9199879035472728,True,True
gi|224831239|ref|NP_001139280.1|_integrin_alpha-M_isoform_1_precursor_[Homo_sapiens]_fragment_18,0.0,2.4062917224708396,0.0,4.78634389363656,-2.4062917224708396,2,63,0.00017698937256717536,0.4757306889588643,0.000627304105301381,0.9199879035472728,True,True
gi|525313637|ref|NP_001185763.3|_myomegalin_isoform_9_[Homo_sapiens]_fragment_60,-3.985392883646612,-1.5751560730670349,0.0,5.372421591268627,-2.410236810579577,2,63,0.0007166247638265101,0.4555627330150527,0.0019967320592003345,0.9199879035472728,True,True
gi|70608155|ref|NP_000912.3|_cGMP-inhibited_3'_5'-cyclic_phosphodiesterase_A_isoform_1_[Homo_sapiens]_fragment_20,-4.937527929798908,-2.5267628157866513,0.0,4.267717429077678,-2.410765114012257,2,63,3.2333571982743366e-05,0.41739569991954617,0.00015416006456168665,0.9199879035472728,True,True
gi|530380673|ref|XP_005268563.1|_PREDICTED:_treacle_protein_isoform_X5_[Homo_sapiens]_fragment_45,-12.320536799454862,-9.90965051682235,0.0,4.543452631786813,-2.4108862826325126,2,63,8.347893615188384e-05,0.43613633644871597,0.0003368602161736048,0.9199879035472728,True,True
gi|116268127|ref|NP_689856.6|_protein_very_KIND_[Homo_sapiens]_fragment_10,-14.045499535895942,-11.632836455677792,0.0,3.931021017871654,-2.4126630802181506,2,63,8.006832445476577e-06,0.3992947730850628,4.788552219819002e-05,0.9199879035472728,True,True
gi|126032338|ref|NP_001027.3|_ryanodine_receptor_3_isoform_1_[Homo_sapiens]_fragment_142,-1.7952810335830731,0.6191154166070049,0.0,4.560162263119248,-2.414396450190078,2,63,8.61970353793234e-05,0.43613633644871597,0.0003452365006089936,0.9199879035472728,True,True
gi|38158015|ref|NP_061187.2|_mastermind-like_protein_3_[Homo_sapiens]_fragment_19,-8.938775453956097,-6.523829688955208,7.451195622374883,5.390005350553629,-2.4149457650008896,2,63,0.7264176800334372,0.6582039580728523,0.7886381580905839,0.9199879035472728,False,False
gi|221139926|ref|NP_001137532.1|_NHS-like_protein_1_isoform_2_[Homo_sapiens]_fragment_11,0.0,2.42138636496153,0.0,4.35970770769394,-2.42138636496153,2,63,4.215362696963846e-05,0.43613633644871597,0.00019149435260543723,0.9199879035472728,True,True
gi|768023838|ref|XP_011528285.1|_PREDICTED:_coiled-coil_domain-containing_protein_116_isoform_X2_[Homo_sapiens]_fragment_18,-1.9347607348554228,0.48881296725061324,0.0,4.60243247824986,-2.423573702106036,2,63,9.320002892355676e-05,0.43613633644871597,0.00036991764057287994,0.9199879035472728,True,True
gi|344179108|ref|NP_001230666.1|_trafficking_protein_particle_complex_subunit_13_isoform_4_[Homo_sapiens]_fragment_14,-3.006843243808852,-0.5829889308188253,0.0,4.561355889916198,-2.4238543129900267,2,63,8.176397436913164e-05,0.4555627330150527,0.00033355369676413965,0.9199879035472728,True,True
gi|767944732|ref|XP_011513372.1|_PREDICTED:_DNA-binding_protein_Ikaros_isoform_X9_[Homo_sapiens]_fragment_13,-2.620477203713121,-0.19472015996494757,0.0,4.421274585554676,-2.4257570437481735,2,63,5.084435569503203e-05,0.43613633644871597,0.00022597491420014236,0.9199879035472728,True,True
gi|24797114|ref|NP_722452.1|_calcium-binding_tyrosine_phosphorylation-regulated_protein_isoform_b_[Homo_sapiens]_fragment_5,-3.197933730734552,-0.769827011027312,0.0,4.585366125845343,-2.42810671970724,2,63,8.600966042272556e-05,0.43613633644871597,0.000344934575653639,0.9199879035472728,True,True
gi|767930224|ref|XP_011511950.1|_PREDICTED:_LIM_and_calponin_homology_domains-containing_protein_1_isoform_X11_[Homo_sapiens]_fragment_27,0.0,2.430401192759578,0.0,4.587017225760364,-2.430401192759578,2,63,8.528655301823195e-05,0.4555627330150527,0.00034292765443362196,0.9199879035472728,True,True
gi|768033308|ref|XP_006724603.2|_PREDICTED:_WD_repeat-containing_protein_13_isoform_X3_[Homo_sapiens]_fragment_14,-7.521894759933467,-5.091103194409485,0.0,4.2081337343754335,-2.4307915655239816,2,63,2.2562459112468703e-05,0.41739569991954617,0.00011392192469902229,0.9199879035472728,True,True
gi|767968592|ref|XP_011543499.1|_PREDICTED:_guanine_nucleotide_exchange_factor_for_Rab-3A_isoform_X2_[Homo_sapiens]_fragment_5,0.0,2.431678788075759,0.0,4.585982842757882,-2.431678788075759,2,63,8.436540856091089e-05,0.43613633644871597,0.0003396672658400072,0.9199879035472728,True,True
gi|256600196|ref|NP_001157858.1|_rap_guanine_nucleotide_exchange_factor_6_isoform_1_[Homo_sapiens]_fragment_48,0.0,2.432565454322259,0.0,4.915048015125272,-2.432565454322259,2,63,0.0002177197243562349,0.4757306889588643,0.0007426099125328943,0.9199879035472728,True,True
gi|586798144|ref|NP_001276976.1|_cat_eye_syndrome_critical_region_protein_2_isoform_1_[Homo_sapiens]_fragment_54,0.0,2.438240107071784,0.0,4.772425257925256,-2.438240107071784,2,63,0.00014233972008142922,0.4555627330150527,0.0005256670717635515,0.9199879035472728,True,True
gi|282394051|ref|NP_997294.3|_XK-related_protein_5_isoform_a_[Homo_sapiens]_fragment_14,0.0,2.438463996619659,0.0,3.9501787522102174,-2.438463996619659,2,63,7.220941208601548e-06,0.3992947730850628,4.430378271412902e-05,0.9199879035472728,True,True
gi|117938768|ref|NP_001070958.1|_protein_ALEX_isoform_Alex_[Homo_sapiens]_fragment_0,0.0,2.441432757279473,0.0,4.482240905182206,-2.441432757279473,2,63,5.674018644483941e-05,0.4555627330150527,0.00024760316205231427,0.9199879035472728,True,True
gi|768005893|ref|XP_011524627.1|_PREDICTED:_neurotrophin_receptor-interacting_factor_homolog_isoform_X1_[Homo_sapiens]_fragment_8,-4.923325963828547,-2.4817001066384843,0.0,3.7119454677273938,-2.4416258571900626,2,63,2.1945410974875024e-06,0.3326091820906355,1.677217513712533e-05,0.9199879035472728,True,True
gi|311893396|ref|NP_001185808.1|_ATP5J2-PTCD1_fusion_protein_[Homo_sapiens]_fragment_16,0.0,2.443110926970256,0.0,4.968190988679676,-2.443110926970256,2,63,0.00023668984360516036,0.4555627330150527,0.0007898209299067107,0.9199879035472728,True,True
gi|767917429|ref|XP_011509205.1|_PREDICTED:_coiled-coil_domain-containing_protein_108_isoform_X1_[Homo_sapiens]_fragment_4,-2.9118777054153204,-0.46823838387712363,0.0,4.924861350385936,-2.4436393215381966,2,63,0.00021058292631972504,0.4555627330150527,0.000723071809436737,0.9199879035472728,True,True
